timestamp,distance,speed,enhanced_speed,heart_rate,cadence,power,altitude,enhanced_altitude,position_lat,position_long,latitude_degrees,longitude_degrees
2026-02-06T15:52:25,25904.74,6.447,6.447,133,83,113,0.0,0.0,426880704,1659925120,35.78072726726532,139.13331627845764
2026-02-06T15:52:26,25910.95,6.425,6.425,132,84,112,0.0,0.0,426881440,1659925120,35.78078895807266,139.13331627845764
2026-02-06T15:52:27,25917.63,6.402,6.402,132,83,112,0.0,0.0,426882112,1659925120,35.780845284461975,139.13331627845764
2026-02-06T15:52:28,25923.79,6.383,6.383,132,82,112,0.0,0.0,426882752,1659925120,35.78089892864227,139.13331627845764
2026-02-06T15:52:29,25930.3,6.364,6.364,132,83,112,0.0,0.0,426883488,1659925120,35.780960619449615,139.13331627845764
2026-02-06T15:52:30,25936.54,6.35,6.35,131,83,114,0.0,0.0,426884128,1659925120,35.78101426362991,139.13331627845764
2026-02-06T15:52:31,25943.15,6.338,6.338,131,83,114,0.0,0.0,426884800,1659925120,35.781070590019226,139.13331627845764
2026-02-06T15:52:32,25949.24,6.326,6.326,131,86,113,0.0,0.0,426885536,1659925120,35.78113228082657,139.13331627845764
2026-02-06T15:52:33,25955.6,6.31,6.31,130,85,109,0.0,0.0,426886208,1659925120,35.78118860721588,139.13331627845764
2026-02-06T15:52:34,25961.67,6.288,6.288,131,84,108,0.0,0.0,426886880,1659925120,35.781244933605194,139.13331627845764
2026-02-06T15:52:35,25968.2,6.267,6.267,131,84,110,0.0,0.0,426887520,1659925120,35.78129857778549,139.13331627845764
2026-02-06T15:52:36,25974.5,6.251,6.251,131,83,111,0.0,0.0,426888224,1659925120,35.78135758638382,139.13331627845764
2026-02-06T15:52:37,25980.85,6.234,6.234,130,83,112,0.0,0.0,426888896,1659925120,35.78141391277313,139.13331627845764
2026-02-06T15:52:38,25986.86,6.219,6.219,130,82,112,0.0,0.0,426889536,1659925248,35.78146755695343,139.1333270072937
2026-02-06T15:52:39,25993.22,6.201,6.201,130,82,112,0.0,0.0,426890176,1659925504,35.78152120113373,139.13334846496582
2026-02-06T15:52:40,25999.31,6.186,6.186,130,80,112,0.0,0.0,426890848,1659925888,35.78157752752304,139.133380651474
2026-02-06T15:52:41,26005.61,6.168,6.168,129,80,112,0.0,0.0,426891488,1659926016,35.78163117170334,139.13339138031006
2026-02-06T15:52:42,26011.49,6.154,6.154,129,79,113,0.0,0.0,426892032,1659926272,35.78167676925659,139.13341283798218
2026-02-06T15:52:43,26017.86,6.138,6.138,129,79,112,0.0,0.0,426892736,1659926528,35.78173577785492,139.1334342956543
2026-02-06T15:52:44,26024.04,6.124,6.124,129,79,112,0.0,0.0,426893312,1659926784,35.78178405761719,139.13345575332642
2026-02-06T15:52:45,26030.1,6.109,6.109,129,79,112,0.0,0.0,426893952,1659927168,35.781837701797485,139.1334879398346
2026-02-06T15:52:46,26036.2,6.093,6.093,129,79,112,0.0,0.0,426894464,1659927680,35.781880617141724,139.13353085517883
2026-02-06T15:52:47,26042.23,6.081,6.081,129,79,112,0.0,0.0,426895040,1659928064,35.78192889690399,139.133563041687
2026-02-06T15:52:48,26048.48,6.07,6.07,128,79,112,0.0,0.0,426895552,1659928448,35.78197181224823,139.1335952281952
2026-02-06T15:52:49,26054.32,6.059,6.059,128,79,112,0.0,0.0,426896128,1659928960,35.7820200920105,139.13363814353943
2026-02-06T15:52:50,26060.45,6.05,6.05,128,78,112,0.0,0.0,426896640,1659929472,35.782063007354736,139.13368105888367
2026-02-06T15:52:51,26066.32,6.042,6.042,128,78,112,0.0,0.0,426897088,1659929856,35.782100558280945,139.13371324539185
2026-02-06T15:52:52,26072.55,6.037,6.037,128,78,112,0.0,0.0,426897536,1659930624,35.78213810920715,139.1337776184082
2026-02-06T15:52:53,26078.64,6.033,6.033,127,77,112,0.0,0.0,426898048,1659931136,35.78218102455139,139.13382053375244
2026-02-06T15:52:54,26084.42,6.032,6.032,127,77,112,0.0,0.0,426898400,1659931648,35.782210528850555,139.13386344909668
2026-02-06T15:52:55,26090.69,6.032,6.032,127,77,112,0.0,0.0,426898816,1659932416,35.78224539756775,139.13392782211304
2026-02-06T15:52:56,26096.71,6.034,6.034,127,77,112,0.0,0.0,426899232,1659932928,35.78228026628494,139.13397073745728
2026-02-06T15:52:57,26102.49,6.038,6.038,127,78,112,0.0,0.0,426899584,1659933696,35.782309770584106,139.13403511047363
2026-02-06T15:52:58,26108.8,6.046,6.046,127,78,113,0.0,0.0,426899904,1659934464,35.782336592674255,139.13409948349
2026-02-06T15:52:59,26114.6,6.055,6.055,127,79,113,0.0,0.0,426900224,1659934976,35.782363414764404,139.13414239883423
2026-02-06T15:53:00,26120.92,6.066,6.066,127,79,113,0.0,0.0,426900544,1659935616,35.78239023685455,139.13419604301453
2026-02-06T15:53:01,26127.04,6.078,6.078,127,80,112,0.0,0.0,426900864,1659936384,35.7824170589447,139.13426041603088
2026-02-06T15:53:02,26133.1,6.091,6.091,127,80,112,0.0,0.0,426901088,1659937152,35.782435834407806,139.13432478904724
2026-02-06T15:53:03,26139.13,6.105,6.105,127,79,112,0.0,0.0,426901376,1659937920,35.78245997428894,139.1343891620636
2026-02-06T15:53:04,26145.05,6.122,6.122,126,79,112,0.0,0.0,426901536,1659938816,35.782473385334015,139.13446426391602
2026-02-06T15:53:05,26151.43,6.145,6.145,126,79,113,0.0,0.0,426901728,1659939456,35.782489478588104,139.1345179080963
2026-02-06T15:53:06,26157.31,6.169,6.169,126,79,112,0.0,0.0,426901920,1659940224,35.782505571842194,139.13458228111267
2026-02-06T15:53:07,26163.73,6.196,6.196,126,80,112,0.0,0.0,426902048,1659940992,35.78251630067825,139.13464665412903
2026-02-06T15:53:08,26169.97,6.222,6.222,125,79,112,0.0,0.0,426902144,1659941888,35.7825243473053,139.13472175598145
2026-02-06T15:53:09,26176.21,6.253,6.253,124,78,112,0.0,0.0,426902240,1659942656,35.78253239393234,139.1347861289978
2026-02-06T15:53:10,26182.22,6.281,6.281,122,78,112,0.0,0.0,426902272,1659943552,35.78253507614136,139.13486123085022
2026-02-06T15:53:11,26188.82,6.311,6.311,121,78,113,0.0,0.0,426902368,1659944192,35.7825431227684,139.13491487503052
2026-02-06T15:53:12,26195.01,6.347,6.347,121,78,113,0.0,0.0,426902400,1659945344,35.78254580497742,139.13501143455505
2026-02-06T15:53:13,26201.47,6.378,6.378,119,78,113,0.0,0.0,426902400,1659946112,35.78254580497742,139.1350758075714
2026-02-06T15:53:14,26207.62,6.414,6.414,119,79,113,0.0,0.0,426902368,1659947008,35.7825431227684,139.13515090942383
2026-02-06T15:53:15,26214.27,6.446,6.446,118,79,112,0.0,0.0,426902272,1659947648,35.78253507614136,139.13520455360413
2026-02-06T15:53:16,26220.74,6.484,6.484,118,78,112,0.0,0.0,426902240,1659948416,35.78253239393234,139.13526892662048
2026-02-06T15:53:17,26227.19,6.517,6.517,119,79,112,0.0,0.0,426902144,1659949568,35.7825243473053,139.13536548614502
2026-02-06T15:53:18,26233.75,6.556,6.556,119,78,112,0.0,0.0,426902016,1659950208,35.78251361846924,139.13541913032532
2026-02-06T15:53:19,26240.29,6.592,6.592,119,77,112,0.0,0.0,426901824,1659951104,35.78249752521515,139.13549423217773
2026-02-06T15:53:20,26246.94,6.635,6.635,120,77,112,0.0,0.0,426901632,1659951872,35.78248143196106,139.1355586051941
2026-02-06T15:53:21,26253.9,6.675,6.675,119,77,113,0.0,0.0,426901408,1659952768,35.782462656497955,139.1356337070465
2026-02-06T15:53:22,26260.52,6.722,6.722,119,78,113,0.0,0.0,426901184,1659953664,35.78244388103485,139.13570880889893
2026-02-06T15:53:23,26267.02,6.763,6.763,119,77,112,0.0,0.0,426900928,1659954432,35.78242242336273,139.13577318191528
2026-02-06T15:53:24,26274.05,6.811,6.811,120,77,112,0.0,0.0,426900608,1659955328,35.78239560127258,139.1358482837677
2026-02-06T15:53:25,26280.8,6.854,6.854,120,77,112,0.0,0.0,426900224,1659956096,35.782363414764404,139.13591265678406
2026-02-06T15:53:26,26287.33,6.899,6.899,120,76,112,0.0,0.0,426899872,1659956736,35.78233391046524,139.13596630096436
2026-02-06T15:53:27,26294.22,6.952,6.952,121,76,112,0.0,0.0,426899424,1659957760,35.78229635953903,139.13605213165283
2026-02-06T15:53:28,26301.15,6.999,6.999,122,76,112,0.0,0.0,426899040,1659958272,35.78226417303085,139.13609504699707
2026-02-06T15:53:29,26308.45,7.056,7.056,122,76,112,0.0,0.0,426898592,1659959168,35.782226622104645,139.1361701488495
2026-02-06T15:53:30,26315.54,7.109,7.109,122,76,113,0.0,0.0,426898048,1659959680,35.78218102455139,139.13621306419373
2026-02-06T15:53:31,26322.71,7.161,7.161,123,76,113,0.0,0.0,426897504,1659960448,35.78213542699814,139.13627743721008
2026-02-06T15:53:32,26330.11,7.221,7.221,123,75,112,0.0,0.0,426896896,1659960960,35.782084465026855,139.13632035255432
2026-02-06T15:53:33,26337.1,7.272,7.272,124,75,112,0.0,0.0,426896320,1659961728,35.78203618526459,139.13638472557068
2026-02-06T15:53:34,26344.42,7.333,7.333,124,76,112,0.0,0.0,426895680,1659962240,35.78198254108429,139.13642764091492
2026-02-06T15:53:35,26351.76,7.387,7.387,124,76,113,0.0,0.0,426895072,1659962624,35.78193157911301,139.1364598274231
2026-02-06T15:53:36,26359.36,7.452,7.452,125,77,113,0.0,0.0,426894368,1659963136,35.78187257051468,139.13650274276733
2026-02-06T15:53:37,26366.66,7.506,7.506,125,77,112,0.0,0.0,426893632,1659963648,35.781810879707336,139.13654565811157
2026-02-06T15:53:38,26374.38,7.568,7.568,125,77,112,0.0,0.0,426892896,1659964032,35.781749188899994,139.13657784461975
2026-02-06T15:53:39,26381.76,7.622,7.622,125,77,112,0.0,0.0,426892128,1659964416,35.78168481588364,139.13661003112793
2026-02-06T15:53:40,26389.68,7.684,7.684,125,76,112,0.0,0.0,426891360,1659964800,35.78162044286728,139.1366422176361
2026-02-06T15:53:41,26397.26,7.738,7.738,125,76,112,0.0,0.0,426890592,1659965184,35.78155606985092,139.1366744041443
2026-02-06T15:53:42,26404.63,7.792,7.792,125,76,112,0.0,0.0,426889760,1659965312,35.781486332416534,139.13668513298035
2026-02-06T15:53:43,26412.17,7.855,7.855,125,76,113,0.0,0.0,426888896,1659965568,35.78141391277313,139.13670659065247
2026-02-06T15:53:44,26420.54,7.916,7.916,125,76,113,0.0,0.0,426888128,1659965568,35.781349539756775,139.13670659065247
2026-02-06T15:53:45,26428.67,7.972,7.972,125,76,113,0.0,0.0,426887296,1659965696,35.78127980232239,139.13671731948853
2026-02-06T15:53:46,26436.58,8.025,8.025,125,77,113,0.0,0.0,426886400,1659965696,35.78120470046997,139.13671731948853
2026-02-06T15:53:47,26444.52,8.083,8.083,124,77,112,0.0,0.0,426885536,1659965696,35.78113228082657,139.13671731948853
2026-02-06T15:53:48,26452.97,8.133,8.133,124,76,112,0.0,0.0,426884672,1659965696,35.78105986118317,139.13671731948853
2026-02-06T15:53:49,26460.94,8.182,8.182,124,76,112,0.0,0.0,426883808,1659965696,35.780987441539764,139.13671731948853
2026-02-06T15:53:50,26469.37,8.233,8.233,124,76,113,0.0,0.0,426882944,1659965696,35.78091502189636,139.13671731948853
2026-02-06T15:53:51,26477.55,8.276,8.276,124,77,112,0.0,0.0,426881984,1659965696,35.780834555625916,139.13671731948853
2026-02-06T15:53:52,26485.49,8.318,8.318,123,76,112,0.0,0.0,426881120,1659965696,35.78076213598251,139.13671731948853
2026-02-06T15:53:53,26494.14,8.363,8.363,123,76,113,0.0,0.0,426880256,1659965696,35.78068971633911,139.13671731948853
2026-02-06T15:53:54,26502.48,8.402,8.402,123,76,113,0.0,0.0,426879328,1659965696,35.78061193227768,139.13671731948853
2026-02-06T15:53:55,26510.9,8.438,8.438,123,76,112,0.0,0.0,426878432,1659965696,35.78053683042526,139.13671731948853
2026-02-06T15:53:56,26519.44,8.477,8.477,123,76,112,0.0,0.0,426877568,1659965696,35.78046441078186,139.13671731948853
2026-02-06T15:53:57,26528.04,8.509,8.509,123,76,112,0.0,0.0,426876608,1659965696,35.780383944511414,139.13671731948853
2026-02-06T15:53:58,26536.58,8.545,8.545,123,76,112,0.0,0.0,426875712,1659965696,35.780308842659,139.13671731948853
2026-02-06T15:53:59,26544.71,8.573,8.573,123,76,112,0.0,0.0,426874784,1659965696,35.780231058597565,139.13671731948853
2026-02-06T15:54:00,26553.67,8.605,8.605,123,76,112,0.0,0.0,426873888,1659965696,35.78015595674515,139.13671731948853
2026-02-06T15:54:01,26561.93,8.631,8.631,123,75,112,0.0,0.0,426872928,1659965696,35.7800754904747,139.13671731948853
2026-02-06T15:54:02,26571.04,8.659,8.659,123,75,112,0.0,0.0,426872000,1659965696,35.77999770641327,139.13671731948853
2026-02-06T15:54:03,26579.17,8.683,8.683,123,75,112,0.0,0.0,426871072,1659965696,35.77991992235184,139.13671731948853
2026-02-06T15:54:04,26588.37,8.71,8.71,123,76,113,0.0,0.0,426870208,1659965696,35.779847502708435,139.13671731948853
2026-02-06T15:54:05,26596.95,8.733,8.733,123,76,113,0.0,0.0,426869184,1659965696,35.77976167201996,139.13671731948853
2026-02-06T15:54:06,26605.77,8.755,8.755,122,76,113,0.0,0.0,426868288,1659965696,35.77968657016754,139.13671731948853
2026-02-06T15:54:07,26614.33,8.779,8.779,122,77,114,0.0,0.0,426867328,1659965696,35.779606103897095,139.13671731948853
2026-02-06T15:54:08,26623.46,8.801,8.801,122,78,113,0.0,0.0,426866368,1659965696,35.77952563762665,139.13671731948853
2026-02-06T15:54:09,26631.9,8.819,8.819,122,78,113,0.0,0.0,426865472,1659965696,35.77945053577423,139.13671731948853
2026-02-06T15:54:10,26640.81,8.835,8.835,122,79,113,0.0,0.0,426864448,1659965696,35.779364705085754,139.13671731948853
2026-02-06T15:54:11,26649.37,8.851,8.851,122,81,112,0.0,0.0,426863584,1659965696,35.77929228544235,139.13671731948853
2026-02-06T15:54:12,26658.33,8.865,8.865,122,80,112,0.0,0.0,426862592,1659965696,35.77920913696289,139.13671731948853
2026-02-06T15:54:13,26667.33,8.88,8.88,122,80,112,0.0,0.0,426861632,1659965696,35.779128670692444,139.13671731948853
2026-02-06T15:54:14,26676.5,8.891,8.891,122,80,112,0.0,0.0,426860640,1659965696,35.77904552221298,139.13671731948853
2026-02-06T15:54:15,26685.29,8.902,8.902,123,80,112,0.0,0.0,426859712,1659965696,35.77896773815155,139.13671731948853
2026-02-06T15:54:16,26694.02,8.914,8.914,123,79,112,0.0,0.0,426858816,1659965696,35.77889263629913,139.13671731948853
2026-02-06T15:54:17,26702.97,8.924,8.924,122,79,112,0.0,0.0,426857824,1659965696,35.77880948781967,139.13671731948853
2026-02-06T15:54:18,26711.65,8.932,8.932,122,79,112,0.0,0.0,426856864,1659965696,35.778729021549225,139.13671731948853
2026-02-06T15:54:19,26720.77,8.942,8.942,122,79,113,0.0,0.0,426855872,1659965696,35.77864587306976,139.13671731948853
2026-02-06T15:54:20,26729.96,8.95,8.95,122,80,112,0.0,0.0,426854944,1659965696,35.77856808900833,139.13671731948853
2026-02-06T15:54:21,26738.83,8.956,8.956,122,80,112,0.0,0.0,426853984,1659965696,35.778487622737885,139.13671731948853
2026-02-06T15:54:22,26747.77,8.962,8.962,122,80,112,0.0,0.0,426853024,1659965696,35.77840715646744,139.13671731948853
2026-02-06T15:54:23,26756.96,8.97,8.97,122,80,112,0.0,0.0,426852000,1659965696,35.77832132577896,139.13671731948853
2026-02-06T15:54:24,26765.68,8.984,8.984,122,80,120,0.0,0.0,426851072,1659965696,35.77824354171753,139.13671731948853
2026-02-06T15:54:25,26774.6,9.016,9.016,122,83,131,0.0,0.0,426850112,1659965696,35.77816307544708,139.13671731948853
2026-02-06T15:54:26,26783.79,9.051,9.051,122,90,134,0.0,0.0,426849152,1659965696,35.778082609176636,139.13671731948853
2026-02-06T15:54:27,26792.94,9.083,9.083,121,96,127,0.0,0.0,426848160,1659965696,35.777999460697174,139.13671731948853
2026-02-06T15:54:28,26801.72,9.098,9.098,121,99,116,0.0,0.0,426847200,1659965696,35.77791899442673,139.13671731948853
2026-02-06T15:54:29,26811.11,9.104,9.104,121,99,112,0.0,0.0,426846240,1659965696,35.77783852815628,139.13671731948853
2026-02-06T15:54:30,26820.03,9.109,9.109,121,98,112,0.0,0.0,426845248,1659965696,35.77775537967682,139.13671731948853
2026-02-06T15:54:31,26829.21,9.117,9.117,122,98,115,0.0,0.0,426844288,1659965696,35.77767491340637,139.13671731948853
2026-02-06T15:54:32,26838.3,9.143,9.143,122,97,131,0.0,0.0,426843296,1659965696,35.77759176492691,139.13671731948853
2026-02-06T15:54:33,26847.74,9.205,9.205,122,97,168,0.0,0.0,426842336,1659965696,35.777511298656464,139.13671731948853
2026-02-06T15:54:34,26856.65,9.324,9.324,122,98,209,0.0,0.0,426841344,1659965696,35.777428150177,139.13671731948853
2026-02-06T15:54:35,26866.15,9.464,9.464,122,96,238,0.0,0.0,426840288,1659965696,35.77733963727951,139.13671731948853
2026-02-06T15:54:36,26875.64,9.638,9.638,123,96,247,0.0,0.0,426839232,1659965696,35.77725112438202,139.13671731948853
2026-02-06T15:54:37,26885.79,9.79,9.79,123,95,247,0.0,0.0,426838208,1659965696,35.77716529369354,139.13671731948853
2026-02-06T15:54:38,26895.36,9.932,9.932,123,95,247,0.0,0.0,426837184,1659965696,35.777079463005066,139.13671731948853
2026-02-06T15:54:39,26905.62,10.083,10.083,124,94,247,0.0,0.0,426836096,1659965696,35.77698826789856,139.13671731948853
2026-02-06T15:54:40,26915.56,10.202,10.202,124,93,247,0.0,0.0,426835072,1659965696,35.77690243721008,139.13671731948853
2026-02-06T15:54:41,26926.12,10.335,10.335,124,93,247,0.0,0.0,426833920,1659965696,35.77680587768555,139.13671731948853
2026-02-06T15:54:42,26936.34,10.439,10.439,125,94,247,0.0,0.0,426832768,1659965696,35.77670931816101,139.13671731948853
2026-02-06T15:54:43,26946.11,10.537,10.537,126,94,247,0.0,0.0,426831744,1659965696,35.776623487472534,139.13671731948853
2026-02-06T15:54:44,26957.43,10.642,10.642,126,94,247,0.0,0.0,426830560,1659965696,35.77652424573898,139.13671731948853
2026-02-06T15:54:45,26967.66,10.727,10.727,127,94,247,0.0,0.0,426829408,1659965696,35.77642768621445,139.13671731948853
2026-02-06T15:54:46,26978.84,10.819,10.819,128,94,247,0.0,0.0,426828224,1659965696,35.776328444480896,139.13671731948853
2026-02-06T15:54:47,26989.32,10.893,10.893,130,93,247,0.0,0.0,426827104,1659965696,35.776234567165375,139.13671731948853
2026-02-06T15:54:48,27000.76,10.968,10.968,130,92,247,0.0,0.0,426825920,1659965952,35.776135325431824,139.13673877716064
2026-02-06T15:54:49,27011.57,11.028,11.028,131,92,247,0.0,0.0,426824736,1659966080,35.77603608369827,139.1367495059967
2026-02-06T15:54:50,27022.82,11.086,11.086,132,93,247,0.0,0.0,426823584,1659966464,35.77593952417374,139.13678169250488
2026-02-06T15:54:51,27034.15,11.126,11.126,133,94,247,0.0,0.0,426822400,1659966848,35.775840282440186,139.13681387901306
2026-02-06T15:54:52,27045.1,11.155,11.155,134,94,247,0.0,0.0,426821312,1659967360,35.77574908733368,139.1368567943573
2026-02-06T15:54:53,27056.25,11.177,11.177,134,94,247,0.0,0.0,426820224,1659968128,35.77565789222717,139.13692116737366
2026-02-06T15:54:54,27067.49,11.188,11.188,135,94,247,0.0,0.0,426819264,1659968640,35.775577425956726,139.1369640827179
2026-02-06T15:54:55,27078.7,11.19,11.19,136,93,247,0.0,0.0,426818208,1659969536,35.775488913059235,139.1370391845703
2026-02-06T15:54:56,27089.92,11.185,11.185,136,93,247,0.0,0.0,426817248,1659970432,35.77540844678879,139.13711428642273
2026-02-06T15:54:57,27100.69,11.174,11.174,136,92,247,0.0,0.0,426816352,1659971584,35.77533334493637,139.13721084594727
2026-02-06T15:54:58,27111.29,11.157,11.157,137,92,247,0.0,0.0,426815488,1659972480,35.77526092529297,139.13728594779968
2026-02-06T15:54:59,27122.91,11.128,11.128,138,92,247,0.0,0.0,426814720,1659973504,35.77519655227661,139.13737177848816
2026-02-06T15:55:00,27134.37,11.094,11.094,139,91,247,0.0,0.0,426813984,1659974784,35.77513486146927,139.13747906684875
2026-02-06T15:55:01,27145.34,11.045,11.045,140,91,247,0.0,0.0,426813344,1659976064,35.77508121728897,139.13758635520935
2026-02-06T15:55:02,27156.48,10.983,10.983,140,92,247,0.0,0.0,426812864,1659977344,35.77504098415375,139.13769364356995
2026-02-06T15:55:03,27167.06,10.919,10.919,141,93,247,0.0,0.0,426812448,1659978624,35.775006115436554,139.13780093193054
2026-02-06T15:55:04,27178.37,10.84,10.84,142,93,247,0.0,0.0,426812160,1659980032,35.77498197555542,139.1379189491272
2026-02-06T15:55:05,27188.47,10.766,10.766,142,93,247,0.0,0.0,426811904,1659981312,35.7749605178833,139.1380262374878
2026-02-06T15:55:06,27199.96,10.678,10.678,142,93,247,0.0,0.0,426811712,1659982848,35.77494442462921,139.1381549835205
2026-02-06T15:55:07,27210.13,10.601,10.601,142,94,247,0.0,0.0,426811584,1659984256,35.77493369579315,139.13827300071716
2026-02-06T15:55:08,27220.78,10.523,10.523,142,92,247,0.0,0.0,426811520,1659985792,35.77492833137512,139.13840174674988
2026-02-06T15:55:09,27231.41,10.433,10.433,143,91,247,0.0,0.0,426811520,1659987072,35.77492833137512,139.13850903511047
2026-02-06T15:55:10,27241.69,10.359,10.359,144,91,247,0.0,0.0,426811520,1659988480,35.77492833137512,139.13862705230713
2026-02-06T15:55:11,27251.92,10.29,10.29,144,91,247,0.0,0.0,426811584,1659989760,35.77493369579315,139.13873434066772
2026-02-06T15:55:12,27262.59,10.22,10.22,144,92,247,0.0,0.0,426811584,1659991168,35.77493369579315,139.13885235786438
2026-02-06T15:55:13,27272.65,10.157,10.157,145,92,247,0.0,0.0,426811584,1659992448,35.77493369579315,139.13895964622498
2026-02-06T15:55:14,27282.64,10.105,10.105,146,93,247,0.0,0.0,426811584,1659993728,35.77493369579315,139.13906693458557
2026-02-06T15:55:15,27292.58,10.056,10.056,146,94,247,0.0,0.0,426811584,1659995008,35.77493369579315,139.13917422294617
2026-02-06T15:55:16,27302.74,10.012,10.012,147,94,246,0.0,0.0,426811584,1659996416,35.77493369579315,139.13929224014282
2026-02-06T15:55:17,27312.64,9.963,9.963,147,92,245,0.0,0.0,426811584,1659997696,35.77493369579315,139.13939952850342
2026-02-06T15:55:18,27322.75,9.919,9.919,148,90,245,0.0,0.0,426811584,1659998976,35.77493369579315,139.139506816864
2026-02-06T15:55:19,27332.44,9.885,9.885,148,89,246,0.0,0.0,426811584,1660000256,35.77493369579315,139.1396141052246
2026-02-06T15:55:20,27341.95,9.853,9.853,148,88,247,0.0,0.0,426811584,1660001536,35.77493369579315,139.1397213935852
2026-02-06T15:55:21,27352.22,9.821,9.821,148,88,247,0.0,0.0,426811616,1660002816,35.77493637800217,139.1398286819458
2026-02-06T15:55:22,27362.34,9.795,9.795,148,88,247,0.0,0.0,426811616,1660004480,35.77493637800217,139.13996815681458
2026-02-06T15:55:23,27371.75,9.769,9.769,148,88,247,0.0,0.0,426811616,1660005632,35.77493637800217,139.1400647163391
2026-02-06T15:55:24,27381.65,9.744,9.744,149,89,247,0.0,0.0,426811616,1660006912,35.77493637800217,139.1401720046997
2026-02-06T15:55:25,27391.21,9.723,9.723,149,90,246,0.0,0.0,426811616,1660008192,35.77493637800217,139.1402792930603
2026-02-06T15:55:26,27401.12,9.702,9.702,149,90,246,0.0,0.0,426811616,1660009344,35.77493637800217,139.14037585258484
2026-02-06T15:55:27,27410.66,9.684,9.684,149,89,246,0.0,0.0,426811712,1660010624,35.77494442462921,139.14048314094543
2026-02-06T15:55:28,27420.51,9.668,9.668,150,88,247,0.0,0.0,426811712,1660012160,35.77494442462921,139.14061188697815
2026-02-06T15:55:29,27430.11,9.652,9.652,150,88,247,0.0,0.0,426811712,1660013440,35.77494442462921,139.14071917533875
2026-02-06T15:55:30,27439.84,9.639,9.639,150,89,247,0.0,0.0,426811712,1660014720,35.77494442462921,139.14082646369934
2026-02-06T15:55:31,27449.45,9.624,9.624,150,89,246,0.0,0.0,426811712,1660015744,35.77494442462921,139.14091229438782
2026-02-06T15:55:32,27459.18,9.589,9.589,150,88,246,0.0,0.0,426811712,1660017024,35.77494442462921,139.1410195827484
2026-02-06T15:55:33,27468.39,9.491,9.491,150,89,219,0.0,0.0,426811744,1660018560,35.774947106838226,139.14114832878113
2026-02-06T15:55:34,27477.86,9.345,9.345,151,94,169,0.0,0.0,426811744,1660019584,35.774947106838226,139.1412341594696
2026-02-06T15:55:35,27487.05,9.144,9.144,151,95,113,0.0,0.0,426811744,1660020864,35.774947106838226,139.1413414478302
2026-02-06T15:55:36,27495.8,8.97,8.97,151,92,91,0.0,0.0,426811744,1660022016,35.774947106838226,139.14143800735474
2026-02-06T15:55:37,27505.28,8.803,8.803,150,88,95,0.0,0.0,426811744,1660023296,35.774947106838226,139.14154529571533
2026-02-06T15:55:38,27514.06,8.676,8.676,151,85,107,0.0,0.0,426811808,1660024576,35.774952471256256,139.14165258407593
2026-02-06T15:55:39,27522.61,8.554,8.554,151,83,111,0.0,0.0,426811808,1660025600,35.774952471256256,139.1417384147644
2026-02-06T15:55:40,27530.76,8.429,8.429,151,82,112,0.0,0.0,426811808,1660026496,35.774952471256256,139.14181351661682
2026-02-06T15:55:41,27539.44,8.327,8.327,151,82,112,0.0,0.0,426811808,1660027776,35.774952471256256,139.14192080497742
2026-02-06T15:55:42,27547.44,8.217,8.217,151,81,112,0.0,0.0,426811808,1660028928,35.774952471256256,139.14201736450195
2026-02-06T15:55:43,27555.67,8.128,8.128,151,81,112,0.0,0.0,426811840,1660029952,35.77495515346527,139.14210319519043
2026-02-06T15:55:44,27563.8,8.044,8.044,151,82,112,0.0,0.0,426811840,1660030848,35.77495515346527,139.14217829704285
2026-02-06T15:55:45,27571.71,7.955,7.955,151,82,112,0.0,0.0,426811840,1660032128,35.77495515346527,139.14228558540344
2026-02-06T15:55:46,27579.76,7.878,7.878,151,80,112,0.0,0.0,426811840,1660033024,35.77495515346527,139.14236068725586
2026-02-06T15:55:47,27587.54,7.8,7.8,151,80,112,0.0,0.0,426811840,1660033920,35.77495515346527,139.14243578910828
2026-02-06T15:55:48,27595.34,7.736,7.736,151,80,112,0.0,0.0,426811904,1660035200,35.7749605178833,139.14254307746887
2026-02-06T15:55:49,27602.78,7.668,7.668,150,80,112,0.0,0.0,426811904,1660036224,35.7749605178833,139.14262890815735
2026-02-06T15:55:50,27610.67,7.613,7.613,150,79,113,0.0,0.0,426811904,1660037120,35.7749605178833,139.14270401000977
2026-02-06T15:55:51,27618.21,7.555,7.555,149,79,113,0.0,0.0,426811904,1660038144,35.7749605178833,139.14278984069824
2026-02-06T15:55:52,27625.8,7.514,7.514,149,79,112,0.0,0.0,426811904,1660039040,35.7749605178833,139.14286494255066
2026-02-06T15:55:53,27633.26,7.483,7.483,149,79,112,0.0,0.0,426811904,1660040192,35.7749605178833,139.1429615020752
2026-02-06T15:55:54,27640.63,7.461,7.461,149,78,112,0.0,0.0,426811936,1660041216,35.774963200092316,139.14304733276367
2026-02-06T15:55:55,27648.1,7.437,7.437,148,79,112,0.0,0.0,426811936,1660042112,35.774963200092316,139.1431224346161
2026-02-06T15:55:56,27655.48,7.417,7.417,148,79,112,0.0,0.0,426811936,1660043264,35.774963200092316,139.14321899414062
2026-02-06T15:55:57,27662.95,7.4,7.4,148,79,112,0.0,0.0,426811936,1660044160,35.774963200092316,139.14329409599304
2026-02-06T15:55:58,27670.29,7.382,7.382,148,79,112,0.0,0.0,426811936,1660045056,35.774963200092316,139.14336919784546
