timestamp,distance,speed,enhanced_speed,heart_rate,cadence,power,altitude,enhanced_altitude,position_lat,position_long,latitude_degrees,longitude_degrees
2026-02-08T23:00:40,15834.83,7.087,7.087,122,87,140,0.0,0.0,426852992,1660067328,35.77840447425842,139.14523601531982
2026-02-08T23:00:41,15841.86,7.105,7.105,122,87,142,0.0,0.0,426853728,1660067328,35.778466165065765,139.14523601531982
2026-02-08T23:00:42,15849.17,7.126,7.126,122,87,143,0.0,0.0,426854496,1660067328,35.77853053808212,139.14523601531982
2026-02-08T23:00:43,15856.48,7.146,7.146,122,87,143,0.0,0.0,426855232,1660067328,35.778592228889465,139.14523601531982
2026-02-08T23:00:44,15863.67,7.163,7.163,122,87,143,0.0,0.0,426856032,1660067328,35.77865928411484,139.14523601531982
2026-02-08T23:00:45,15870.74,7.178,7.178,122,87,141,0.0,0.0,426856800,1660067328,35.778723657131195,139.14523601531982
2026-02-08T23:00:46,15878.02,7.19,7.19,122,87,141,0.0,0.0,426857536,1660067328,35.77878534793854,139.14523601531982
2026-02-08T23:00:47,15885.04,7.202,7.202,122,87,141,0.0,0.0,426858368,1660067328,35.778855085372925,139.14523601531982
2026-02-08T23:00:48,15892.41,7.214,7.214,122,87,142,0.0,0.0,426859072,1660067328,35.77891409397125,139.14523601531982
2026-02-08T23:00:49,15899.57,7.228,7.228,122,87,143,0.0,0.0,426859872,1660067328,35.778981149196625,139.14523601531982
2026-02-08T23:00:50,15906.77,7.241,7.241,122,87,143,0.0,0.0,426860640,1660067328,35.77904552221298,139.14523601531982
2026-02-08T23:00:51,15914.1,7.25,7.25,122,87,143,0.0,0.0,426861408,1660067328,35.77910989522934,139.14523601531982
2026-02-08T23:00:52,15921.41,7.263,7.263,122,88,147,0.0,0.0,426862240,1660067328,35.77917963266373,139.14523601531982
2026-02-08T23:00:53,15928.59,7.28,7.28,122,88,147,0.0,0.0,426862944,1660067328,35.779238641262054,139.14523601531982
2026-02-08T23:00:54,15935.58,7.297,7.297,122,88,150,0.0,0.0,426863776,1660067328,35.77930837869644,139.14523601531982
2026-02-08T23:00:55,15943.11,7.312,7.312,122,88,145,0.0,0.0,426864608,1660067328,35.77937811613083,139.14523601531982
2026-02-08T23:00:56,15950.62,7.32,7.32,123,88,143,0.0,0.0,426865312,1660067328,35.77943712472916,139.14523601531982
2026-02-08T23:00:57,15957.72,7.323,7.323,123,88,143,0.0,0.0,426866144,1660067328,35.779506862163544,139.14523601531982
2026-02-08T23:00:58,15965.24,7.324,7.324,123,88,140,0.0,0.0,426866880,1660067328,35.779568552970886,139.14523601531982
2026-02-08T23:00:59,15972.3,7.329,7.329,123,88,143,0.0,0.0,426867680,1660067328,35.77963560819626,139.14523601531982
2026-02-08T23:01:00,15980.01,7.338,7.338,123,88,144,0.0,0.0,426868512,1660067328,35.779705345630646,139.14523601531982
2026-02-08T23:01:01,15987.17,7.345,7.345,123,88,147,0.0,0.0,426869280,1660067328,35.779769718647,139.14523601531982
2026-02-08T23:01:02,15994.66,7.347,7.347,123,88,142,0.0,0.0,426870048,1660067328,35.77983409166336,139.14523601531982
2026-02-08T23:01:03,16001.99,7.346,7.346,123,88,139,0.0,0.0,426870880,1660067328,35.77990382909775,139.14523601531982
2026-02-08T23:01:04,16009.27,7.346,7.346,124,87,143,0.0,0.0,426871648,1660067328,35.779968202114105,139.14523601531982
2026-02-08T23:01:05,16016.63,7.35,7.35,124,87,144,0.0,0.0,426872416,1660067328,35.78003257513046,139.14523601531982
2026-02-08T23:01:06,16023.82,7.358,7.358,124,87,147,0.0,0.0,426873248,1660067328,35.78010231256485,139.14523601531982
2026-02-08T23:01:07,16031.19,7.366,7.366,124,88,145,0.0,0.0,426874016,1660067328,35.78016668558121,139.14523601531982
2026-02-08T23:01:08,16038.27,7.369,7.369,124,88,145,0.0,0.0,426874784,1660067328,35.780231058597565,139.14523601531982
2026-02-08T23:01:09,16045.88,7.373,7.373,124,87,145,0.0,0.0,426875616,1660067328,35.78030079603195,139.14523601531982
2026-02-08T23:01:10,16053.21,7.376,7.376,124,88,144,0.0,0.0,426876384,1660067328,35.78036516904831,139.14523601531982
2026-02-08T23:01:11,16060.8,7.378,7.378,124,88,145,0.0,0.0,426877216,1660067328,35.7804349064827,139.14523601531982
2026-02-08T23:01:12,16068.16,7.372,7.372,124,88,140,0.0,0.0,426877984,1660067328,35.780499279499054,139.14523601531982
2026-02-08T23:01:13,16075.5,7.364,7.364,124,88,139,0.0,0.0,426878752,1660067328,35.78056365251541,139.14523601531982
2026-02-08T23:01:14,16082.95,7.357,7.357,124,88,137,0.0,0.0,426879552,1660067328,35.780630707740784,139.14523601531982
2026-02-08T23:01:15,16090.24,7.353,7.353,124,87,140,0.0,0.0,426880352,1660067328,35.780697762966156,139.14523601531982
2026-02-08T23:01:16,16097.71,7.351,7.351,124,87,140,0.0,0.0,426881120,1660067328,35.78076213598251,139.14523601531982
2026-02-08T23:01:17,16105.05,7.35,7.35,124,87,142,0.0,0.0,426881920,1660067328,35.780829191207886,139.14523601531982
2026-02-08T23:01:18,16112.34,7.35,7.35,125,87,138,0.0,0.0,426882720,1660067328,35.78089624643326,139.14523601531982
2026-02-08T23:01:19,16119.66,7.345,7.345,125,87,138,0.0,0.0,426883488,1660067328,35.780960619449615,139.14523601531982
2026-02-08T23:01:20,16126.81,7.343,7.343,125,87,139,0.0,0.0,426884256,1660067328,35.78102499246597,139.14523601531982
2026-02-08T23:01:21,16133.74,7.344,7.344,125,87,140,0.0,0.0,426885024,1660067328,35.78108936548233,139.14523601531982
2026-02-08T23:01:22,16141.58,7.346,7.346,125,87,143,0.0,0.0,426885792,1660067072,35.78115373849869,139.1452145576477
2026-02-08T23:01:23,16148.58,7.375,7.375,125,87,141,0.0,0.0,426886496,1660066688,35.781212747097015,139.14518237113953
2026-02-08T23:01:24,16155.94,7.455,7.455,125,87,139,0.0,0.0,426886592,1660065664,35.78122079372406,139.14509654045105
2026-02-08T23:01:25,16163.64,7.543,7.543,125,87,137,0.0,0.0,426886592,1660064768,35.78122079372406,139.14502143859863
2026-02-08T23:01:26,16171.19,7.622,7.622,125,87,137,0.0,0.0,426886592,1660063616,35.78122079372406,139.1449248790741
2026-02-08T23:01:27,16178.81,7.694,7.694,125,87,135,0.0,0.0,426886592,1660062720,35.78122079372406,139.14484977722168
2026-02-08T23:01:28,16186.82,7.767,7.767,125,87,138,0.0,0.0,426886592,1660061824,35.78122079372406,139.14477467536926
2026-02-08T23:01:29,16194.57,7.828,7.828,125,87,139,0.0,0.0,426886592,1660060544,35.78122079372406,139.14466738700867
2026-02-08T23:01:30,16202.11,7.889,7.889,125,87,139,0.0,0.0,426886624,1660059648,35.781223475933075,139.14459228515625
2026-02-08T23:01:31,16210.29,7.954,7.954,125,87,142,0.0,0.0,426886720,1660058496,35.78123152256012,139.1444957256317
2026-02-08T23:01:32,16218.51,8.014,8.014,125,87,144,0.0,0.0,426886848,1660057472,35.78124225139618,139.14440989494324
2026-02-08T23:01:33,16226.52,8.068,8.068,125,87,146,0.0,0.0,426887040,1660056576,35.78125834465027,139.14433479309082
2026-02-08T23:01:34,16234.31,8.114,8.114,125,87,148,0.0,0.0,426887360,1660055424,35.78128516674042,139.14423823356628
2026-02-08T23:01:35,16242.65,8.145,8.145,125,87,145,0.0,0.0,426887712,1660054400,35.78131467103958,139.1441524028778
2026-02-08T23:01:36,16250.84,8.16,8.16,125,87,144,0.0,0.0,426888128,1660053632,35.781349539756775,139.14408802986145
2026-02-08T23:01:37,16259.0,8.167,8.167,125,87,145,0.0,0.0,426888672,1660052736,35.78139513731003,139.14401292800903
2026-02-08T23:01:38,16266.92,8.163,8.163,125,87,146,0.0,0.0,426889312,1660052224,35.781448781490326,139.1439700126648
2026-02-08T23:01:39,16275.15,8.145,8.145,125,87,144,0.0,0.0,426890080,1660051456,35.78151315450668,139.14390563964844
2026-02-08T23:01:40,16283.55,8.117,8.117,125,88,145,0.0,0.0,426890912,1660051072,35.78158289194107,139.14387345314026
2026-02-08T23:01:41,16291.52,8.086,8.086,125,88,145,0.0,0.0,426891712,1660050688,35.78164994716644,139.14384126663208
2026-02-08T23:01:42,16299.52,8.039,8.039,125,88,143,0.0,0.0,426893184,1660050304,35.78177332878113,139.1438090801239
2026-02-08T23:01:43,16307.27,7.995,7.995,125,88,143,0.0,0.0,426894176,1660050176,35.78185647726059,139.14379835128784
2026-02-08T23:01:44,16315.68,7.946,7.946,125,88,142,0.0,0.0,426895136,1660050176,35.781936943531036,139.14379835128784
2026-02-08T23:01:45,16323.55,7.904,7.904,125,88,140,0.0,0.0,426896000,1660050176,35.78200936317444,139.14379835128784
2026-02-08T23:01:46,16331.37,7.866,7.866,125,87,143,0.0,0.0,426896896,1660050176,35.782084465026855,139.14379835128784
2026-02-08T23:01:47,16338.73,7.833,7.833,125,87,142,0.0,0.0,426897760,1660050176,35.78215688467026,139.14379835128784
2026-02-08T23:01:48,16347.04,7.803,7.803,125,88,142,0.0,0.0,426898624,1660050176,35.78222930431366,139.14379835128784
2026-02-08T23:01:49,16354.72,7.77,7.77,125,88,144,0.0,0.0,426899456,1660050176,35.78229904174805,139.14379835128784
2026-02-08T23:01:50,16362.5,7.741,7.741,125,88,141,0.0,0.0,426900288,1660050176,35.782368779182434,139.14379835128784
2026-02-08T23:01:51,16370.44,7.717,7.717,125,88,145,0.0,0.0,426901152,1660050176,35.782441198825836,139.14379835128784
2026-02-08T23:01:52,16378.1,7.694,7.694,125,88,144,0.0,0.0,426901952,1660050176,35.78250825405121,139.14379835128784
2026-02-08T23:01:53,16385.8,7.676,7.676,125,88,144,0.0,0.0,426902816,1660050176,35.78258067369461,139.14379835128784
2026-02-08T23:01:54,16392.88,7.66,7.66,125,88,146,0.0,0.0,426903584,1660050176,35.78264504671097,139.14379835128784
2026-02-08T23:01:55,16401.07,7.643,7.643,125,88,144,0.0,0.0,426904448,1660050176,35.78271746635437,139.14379835128784
2026-02-08T23:01:56,16408.67,7.626,7.626,124,88,146,0.0,0.0,426905248,1660050176,35.78278452157974,139.14379835128784
2026-02-08T23:01:57,16416.27,7.612,7.612,124,88,144,0.0,0.0,426906048,1660050176,35.782851576805115,139.14379835128784
2026-02-08T23:01:58,16423.84,7.597,7.597,124,88,144,0.0,0.0,426906912,1660050176,35.78292399644852,139.14379835128784
2026-02-08T23:01:59,16431.45,7.582,7.582,124,88,142,0.0,0.0,426907680,1660050176,35.782988369464874,139.14379835128784
2026-02-08T23:02:00,16438.87,7.567,7.567,124,88,142,0.0,0.0,426908512,1660050176,35.78305810689926,139.14379835128784
2026-02-08T23:02:01,16446.39,7.552,7.552,124,88,140,0.0,0.0,426909344,1660050176,35.78312784433365,139.14379835128784
2026-02-08T23:02:02,16454.22,7.536,7.536,124,88,144,0.0,0.0,426910144,1660050176,35.78319489955902,139.14379835128784
2026-02-08T23:02:03,16461.74,7.526,7.526,124,88,144,0.0,0.0,426910912,1660050176,35.78325927257538,139.14379835128784
2026-02-08T23:02:04,16469.2,7.516,7.516,124,88,143,0.0,0.0,426911744,1660050176,35.783329010009766,139.14379835128784
2026-02-08T23:02:05,16476.66,7.507,7.507,124,88,142,0.0,0.0,426912576,1660050176,35.78339874744415,139.14379835128784
2026-02-08T23:02:06,16484.19,7.498,7.498,124,88,143,0.0,0.0,426913344,1660050176,35.78346312046051,139.14379835128784
2026-02-08T23:02:07,16491.66,7.489,7.489,124,88,143,0.0,0.0,426914144,1660050176,35.78353017568588,139.14379835128784
2026-02-08T23:02:08,16498.76,7.46,7.46,124,88,142,0.0,0.0,426914976,1660050176,35.78359991312027,139.14379835128784
2026-02-08T23:02:09,16506.63,7.409,7.409,124,88,142,0.0,0.0,426915744,1660050176,35.78366428613663,139.14379835128784
2026-02-08T23:02:10,16513.97,7.361,7.361,124,87,147,0.0,0.0,426916512,1660050176,35.783728659152985,139.14379835128784
2026-02-08T23:02:11,16521.0,7.318,7.318,124,87,144,0.0,0.0,426917312,1660050176,35.78379571437836,139.14379835128784
2026-02-08T23:02:12,16528.49,7.273,7.273,124,88,146,0.0,0.0,426918112,1660050176,35.78386276960373,139.14379835128784
2026-02-08T23:02:13,16535.81,7.23,7.23,124,88,142,0.0,0.0,426918848,1660050176,35.78392446041107,139.14379835128784
2026-02-08T23:02:14,16543.13,7.196,7.196,124,88,145,0.0,0.0,426919648,1660050176,35.783991515636444,139.14379835128784
2026-02-08T23:02:15,16550.18,7.157,7.157,124,88,145,0.0,0.0,426920448,1660050176,35.784058570861816,139.14379835128784
2026-02-08T23:02:16,16557.45,7.116,7.116,124,88,140,0.0,0.0,426921216,1660050176,35.784122943878174,139.14379835128784
2026-02-08T23:02:17,16564.21,7.088,7.088,124,87,144,0.0,0.0,426921984,1660050176,35.78418731689453,139.14379835128784
2026-02-08T23:02:18,16571.47,7.061,7.061,124,88,142,0.0,0.0,426922752,1660050176,35.78425168991089,139.14379835128784
2026-02-08T23:02:19,16578.57,7.032,7.032,124,87,143,0.0,0.0,426923520,1660050176,35.784316062927246,139.14379835128784
2026-02-08T23:02:20,16585.64,7.007,7.007,124,87,142,0.0,0.0,426924256,1660050176,35.78437775373459,139.14379835128784
2026-02-08T23:02:21,16592.66,6.987,6.987,124,88,144,0.0,0.0,426925024,1660050176,35.784442126750946,139.14379835128784
2026-02-08T23:02:22,16599.64,6.962,6.962,124,87,139,0.0,0.0,426925760,1660050176,35.78450381755829,139.14379835128784
2026-02-08T23:02:23,16606.57,6.935,6.935,124,87,136,0.0,0.0,426926432,1660050176,35.7845601439476,139.14379835128784
2026-02-08T23:02:24,16613.16,6.91,6.91,124,87,140,0.0,0.0,426927264,1660050048,35.78462988138199,139.14378762245178
2026-02-08T23:02:25,16620.38,6.895,6.895,124,87,139,0.0,0.0,426928032,1660050048,35.784694254398346,139.14378762245178
2026-02-08T23:02:26,16627.22,6.881,6.881,124,87,139,0.0,0.0,426928768,1660050048,35.78475594520569,139.14378762245178
2026-02-08T23:02:27,16633.77,6.873,6.873,124,86,141,0.0,0.0,426929440,1660049792,35.784812271595,139.14376616477966
2026-02-08T23:02:28,16640.82,6.868,6.868,124,87,140,0.0,0.0,426930144,1660049792,35.78487128019333,139.14376616477966
2026-02-08T23:02:29,16647.64,6.867,6.867,124,87,142,0.0,0.0,426930912,1660049664,35.784935653209686,139.1437554359436
2026-02-08T23:02:30,16654.75,6.869,6.869,124,87,139,0.0,0.0,426931648,1660049664,35.78499734401703,139.1437554359436
2026-02-08T23:02:31,16661.59,6.882,6.882,124,88,148,0.0,0.0,426932352,1660049280,35.785056352615356,139.14372324943542
2026-02-08T23:02:32,16668.46,6.91,6.91,124,88,148,0.0,0.0,426933056,1660049152,35.785115361213684,139.14371252059937
2026-02-08T23:02:33,16675.43,6.941,6.941,124,87,150,0.0,0.0,426933760,1660048768,35.78517436981201,139.1436803340912
2026-02-08T23:02:34,16682.34,6.967,6.967,124,88,142,0.0,0.0,426934496,1660048384,35.785236060619354,139.143648147583
2026-02-08T23:02:35,16689.22,6.985,6.985,124,88,140,0.0,0.0,426935168,1660048000,35.78529238700867,139.14361596107483
2026-02-08T23:02:36,16696.27,7.01,7.01,124,87,141,0.0,0.0,426935808,1660047616,35.785346031188965,139.14358377456665
2026-02-08T23:02:37,16703.43,7.038,7.038,124,87,141,0.0,0.0,426936352,1660047104,35.78539162874222,139.1435408592224
2026-02-08T23:02:38,16710.44,7.069,7.069,124,87,140,0.0,0.0,426937056,1660046592,35.785450637340546,139.14349794387817
2026-02-08T23:02:39,16717.5,7.099,7.099,123,86,137,0.0,0.0,426937600,1660045952,35.7854962348938,139.14344429969788
2026-02-08T23:02:40,16724.62,7.134,7.134,123,87,134,0.0,0.0,426938240,1660045312,35.7855498790741,139.14339065551758
2026-02-08T23:02:41,16731.74,7.168,7.168,123,86,134,0.0,0.0,426938688,1660044672,35.785587430000305,139.14333701133728
2026-02-08T23:02:42,16738.92,7.21,7.21,123,85,133,0.0,0.0,426939200,1660044032,35.78563034534454,139.14328336715698
2026-02-08T23:02:43,16746.16,7.259,7.259,123,86,132,0.0,0.0,426939680,1660043264,35.78567057847977,139.14321899414062
2026-02-08T23:02:44,16753.4,7.31,7.31,124,85,131,0.0,0.0,426940064,1660042368,35.785702764987946,139.1431438922882
2026-02-08T23:02:45,16760.86,7.364,7.364,124,85,131,0.0,0.0,426940448,1660041600,35.785734951496124,139.14307951927185
2026-02-08T23:02:46,16768.21,7.422,7.422,124,84,130,0.0,0.0,426940768,1660040576,35.78576177358627,139.14299368858337
2026-02-08T23:02:47,16775.71,7.488,7.488,124,84,135,0.0,0.0,426941056,1660039808,35.78578591346741,139.14292931556702
2026-02-08T23:02:48,16783.19,7.559,7.559,124,84,136,0.0,0.0,426941312,1660038656,35.785807371139526,139.14283275604248
2026-02-08T23:02:49,16790.79,7.634,7.634,124,85,136,0.0,0.0,426941472,1660037760,35.7858207821846,139.14275765419006
2026-02-08T23:02:50,16798.57,7.708,7.708,124,85,134,0.0,0.0,426941696,1660036864,35.785839557647705,139.14268255233765
2026-02-08T23:02:51,16806.35,7.766,7.766,125,85,132,0.0,0.0,426941792,1660035840,35.78584760427475,139.14259672164917
2026-02-08T23:02:52,16814.11,7.847,7.847,125,85,134,0.0,0.0,426941888,1660034688,35.785855650901794,139.14250016212463
2026-02-08T23:02:53,16822.02,7.919,7.919,125,85,138,0.0,0.0,426941920,1660033792,35.78585833311081,139.14242506027222
2026-02-08T23:02:54,16829.88,7.999,7.999,125,86,138,0.0,0.0,426941952,1660032512,35.785861015319824,139.14231777191162
2026-02-08T23:02:55,16837.9,8.068,8.068,125,86,142,0.0,0.0,426941920,1660031616,35.78585833311081,139.1422426700592
2026-02-08T23:02:56,16846.04,8.168,8.168,125,85,146,0.0,0.0,426941824,1660030464,35.785850286483765,139.14214611053467
2026-02-08T23:02:57,16854.42,8.264,8.264,125,86,150,0.0,0.0,426941696,1660029440,35.785839557647705,139.1420602798462
2026-02-08T23:02:58,16862.5,8.358,8.358,125,87,143,0.0,0.0,426941408,1660028288,35.78581541776657,139.14196372032166
2026-02-08T23:02:59,16870.83,8.444,8.444,126,87,140,0.0,0.0,426941088,1660027392,35.78578859567642,139.14188861846924
2026-02-08T23:03:00,16879.56,8.531,8.531,126,87,140,0.0,0.0,426940704,1660026368,35.78575640916824,139.14180278778076
2026-02-08T23:03:01,16888.14,8.614,8.614,125,87,140,0.0,0.0,426940288,1660025472,35.78572154045105,139.14172768592834
2026-02-08T23:03:02,16896.73,8.683,8.683,126,86,136,0.0,0.0,426939776,1660024576,35.78567862510681,139.14165258407593
2026-02-08T23:03:03,16905.63,8.765,8.765,126,86,136,0.0,0.0,426939136,1660023424,35.785624980926514,139.1415560245514
2026-02-08T23:03:04,16914.38,8.83,8.83,126,86,133,0.0,0.0,426938496,1660022656,35.785571336746216,139.14149165153503
2026-02-08T23:03:05,16922.9,8.909,8.909,126,86,135,0.0,0.0,426937824,1660021760,35.7855150103569,139.14141654968262
2026-02-08T23:03:06,16932.18,8.989,8.989,126,86,140,0.0,0.0,426937056,1660021248,35.785450637340546,139.14137363433838
2026-02-08T23:03:07,16941.12,9.064,9.064,126,87,142,0.0,0.0,426936288,1660020352,35.78538626432419,139.14129853248596
2026-02-08T23:03:08,16950.15,9.136,9.136,125,87,141,0.0,0.0,426935456,1660019968,35.7853165268898,139.14126634597778
2026-02-08T23:03:09,16959.43,9.203,9.203,125,87,142,0.0,0.0,426934560,1660019200,35.785241425037384,139.14120197296143
2026-02-08T23:03:10,16968.47,9.27,9.27,125,87,141,0.0,0.0,426933632,1660018688,35.78516364097595,139.1411590576172
2026-02-08T23:03:11,16977.9,9.324,9.324,125,87,141,0.0,0.0,426932672,1660018560,35.785083174705505,139.14114832878113
2026-02-08T23:03:12,16987.44,9.392,9.392,124,87,142,0.0,0.0,426931712,1660018176,35.78500270843506,139.14111614227295
2026-02-08T23:03:13,16996.8,9.445,9.445,124,87,141,0.0,0.0,426930720,1660017792,35.7849195599556,139.14108395576477
2026-02-08T23:03:14,17005.89,9.49,9.49,124,87,142,0.0,0.0,426929728,1660017536,35.784836411476135,139.14106249809265
2026-02-08T23:03:15,17015.63,9.532,9.532,123,87,138,0.0,0.0,426928704,1660017408,35.78475058078766,139.1410517692566
2026-02-08T23:03:16,17025.13,9.57,9.57,123,87,140,0.0,0.0,426927712,1660017280,35.7846674323082,139.14104104042053
2026-02-08T23:03:17,17035.04,9.604,9.604,123,87,141,0.0,0.0,426926624,1660017280,35.78457623720169,139.14104104042053
2026-02-08T23:03:18,17044.24,9.637,9.637,123,87,140,0.0,0.0,426925664,1660017280,35.784495770931244,139.14104104042053
2026-02-08T23:03:19,17053.85,9.663,9.663,122,86,138,0.0,0.0,426924608,1660017280,35.78440725803375,139.14104104042053
2026-02-08T23:03:20,17063.78,9.695,9.695,122,86,140,0.0,0.0,426923584,1660017280,35.784321427345276,139.14104104042053
2026-02-08T23:03:21,17073.6,9.718,9.718,122,86,139,0.0,0.0,426922528,1660017280,35.784232914447784,139.14104104042053
2026-02-08T23:03:22,17083.22,9.743,9.743,122,86,139,0.0,0.0,426921472,1660017280,35.78414440155029,139.14104104042053
2026-02-08T23:03:23,17093.08,9.768,9.768,122,87,141,0.0,0.0,426920480,1660017280,35.78406125307083,139.14104104042053
2026-02-08T23:03:24,17103.01,9.788,9.788,122,86,137,0.0,0.0,426919424,1660017280,35.78397274017334,139.14104104042053
2026-02-08T23:03:25,17112.66,9.807,9.807,122,86,138,0.0,0.0,426918400,1660017280,35.78388690948486,139.14104104042053
2026-02-08T23:03:26,17122.44,9.823,9.823,122,86,136,0.0,0.0,426917312,1660017280,35.78379571437836,139.14104104042053
2026-02-08T23:03:27,17132.36,9.845,9.845,122,86,139,0.0,0.0,426916256,1660017280,35.783707201480865,139.14104104042053
2026-02-08T23:03:28,17142.08,9.862,9.862,122,87,140,0.0,0.0,426915200,1660017280,35.783618688583374,139.14104104042053
2026-02-08T23:03:29,17151.96,9.88,9.88,122,87,139,0.0,0.0,426914144,1660017280,35.78353017568588,139.14104104042053
2026-02-08T23:03:30,17162.1,9.898,9.898,122,86,141,0.0,0.0,426913024,1660017280,35.78343629837036,139.14104104042053
2026-02-08T23:03:31,17172.1,9.913,9.913,122,86,140,0.0,0.0,426911968,1660017408,35.78334778547287,139.1410517692566
2026-02-08T23:03:32,17181.83,9.93,9.93,122,87,139,0.0,0.0,426910912,1660017408,35.78325927257538,139.1410517692566
2026-02-08T23:03:33,17191.78,9.943,9.943,122,87,139,0.0,0.0,426909824,1660017408,35.78316807746887,139.1410517692566
2026-02-08T23:03:34,17201.66,9.956,9.956,122,87,139,0.0,0.0,426908832,1660017408,35.78308492898941,139.1410517692566
2026-02-08T23:03:35,17211.51,9.949,9.949,122,86,138,0.0,0.0,426907680,1660017408,35.782988369464874,139.1410517692566
2026-02-08T23:03:36,17221.42,9.921,9.921,122,87,140,0.0,0.0,426906688,1660017408,35.78290522098541,139.1410517692566
2026-02-08T23:03:37,17231.35,9.88,9.88,122,87,137,0.0,0.0,426905632,1660017408,35.78281670808792,139.1410517692566
2026-02-08T23:03:38,17241.05,9.846,9.846,122,86,141,0.0,0.0,426904544,1660017408,35.782725512981415,139.1410517692566
2026-02-08T23:03:39,17251.11,9.816,9.816,122,86,141,0.0,0.0,426903520,1660017408,35.78263968229294,139.1410517692566
2026-02-08T23:03:40,17261.22,9.783,9.783,122,87,142,0.0,0.0,426902464,1660017408,35.78255116939545,139.1410517692566
2026-02-08T23:03:41,17270.6,9.756,9.756,122,87,141,0.0,0.0,426901376,1660017408,35.78245997428894,139.1410517692566
2026-02-08T23:03:42,17279.94,9.728,9.728,122,87,140,0.0,0.0,426900320,1660017408,35.78237146139145,139.1410517692566
2026-02-08T23:03:43,17289.91,9.699,9.699,122,87,138,0.0,0.0,426899264,1660017536,35.78228294849396,139.14106249809265
2026-02-08T23:03:44,17299.53,9.675,9.675,122,87,141,0.0,0.0,426898272,1660017536,35.782199800014496,139.14106249809265
2026-02-08T23:03:45,17309.13,9.648,9.648,123,87,138,0.0,0.0,426897216,1660017536,35.782111287117004,139.14106249809265
2026-02-08T23:03:46,17319.39,9.624,9.624,123,87,138,0.0,0.0,426896192,1660017536,35.78202545642853,139.14106249809265
2026-02-08T23:03:47,17328.6,9.596,9.596,123,86,139,0.0,0.0,426895136,1660017536,35.781936943531036,139.14106249809265
2026-02-08T23:03:48,17338.37,9.572,9.572,123,86,134,0.0,0.0,426894176,1660017536,35.78185647726059,139.14106249809265
2026-02-08T23:03:49,17347.8,9.549,9.549,123,87,137,0.0,0.0,426893120,1660017536,35.7817679643631,139.14106249809265
2026-02-08T23:03:50,17357.55,9.53,9.53,123,87,136,0.0,0.0,426892096,1660017536,35.78168213367462,139.14106249809265
2026-02-08T23:03:51,17367.17,9.513,9.513,123,86,142,0.0,0.0,426891040,1660017536,35.78159362077713,139.14106249809265
2026-02-08T23:03:52,17376.08,9.501,9.501,123,86,141,0.0,0.0,426890080,1660017536,35.78151315450668,139.14106249809265
2026-02-08T23:03:53,17385.93,9.488,9.488,123,86,142,0.0,0.0,426889024,1660017536,35.78142464160919,139.14106249809265
2026-02-08T23:03:54,17395.28,9.475,9.475,123,87,138,0.0,0.0,426888032,1660017536,35.78134149312973,139.14106249809265
2026-02-08T23:03:55,17405.05,9.46,9.46,123,86,141,0.0,0.0,426886976,1660017536,35.78125298023224,139.14106249809265
2026-02-08T23:03:56,17414.38,9.45,9.45,123,86,141,0.0,0.0,426885984,1660017536,35.78116983175278,139.14106249809265
2026-02-08T23:03:57,17423.67,9.435,9.435,123,86,138,0.0,0.0,426884992,1660017536,35.781086683273315,139.14106249809265
2026-02-08T23:03:58,17433.64,9.425,9.425,123,86,141,0.0,0.0,426883936,1660017536,35.780998170375824,139.14106249809265
2026-02-08T23:03:59,17442.42,9.416,9.416,123,86,139,0.0,0.0,426882976,1660017536,35.78091770410538,139.14106249809265
2026-02-08T23:04:00,17451.59,9.411,9.411,122,87,143,0.0,0.0,426881920,1660017536,35.780829191207886,139.14106249809265
2026-02-08T23:04:01,17461.63,9.406,9.406,122,87,142,0.0,0.0,426880896,1660017408,35.78074336051941,139.1410517692566
2026-02-08T23:04:02,17470.76,9.404,9.404,122,87,144,0.0,0.0,426879936,1660017408,35.78066289424896,139.1410517692566
2026-02-08T23:04:03,17480.34,9.404,9.404,122,87,144,0.0,0.0,426878880,1660017280,35.78057438135147,139.14104104042053
2026-02-08T23:04:04,17489.69,9.403,9.403,122,87,142,0.0,0.0,426877984,1660017024,35.780499279499054,139.1410195827484
2026-02-08T23:04:05,17499.12,9.406,9.406,122,87,144,0.0,0.0,426877024,1660016640,35.78041881322861,139.14098739624023
2026-02-08T23:04:06,17507.41,9.408,9.408,123,87,143,0.0,0.0,426876256,1660015744,35.78035444021225,139.14091229438782
2026-02-08T23:04:07,17518.0,9.404,9.404,123,87,142,0.0,0.0,426875712,1660014720,35.780308842659,139.14082646369934
2026-02-08T23:04:08,17527.13,9.387,9.387,123,87,142,0.0,0.0,426875424,1660013568,35.78028470277786,139.1407299041748
2026-02-08T23:04:09,17536.75,9.364,9.364,123,87,138,0.0,0.0,426875296,1660012288,35.7802739739418,139.1406226158142
2026-02-08T23:04:10,17546.11,9.336,9.336,123,87,138,0.0,0.0,426875200,1660011008,35.78026592731476,139.1405153274536
2026-02-08T23:04:11,17555.32,9.309,9.309,123,87,140,0.0,0.0,426875200,1660009728,35.78026592731476,139.14040803909302
2026-02-08T23:04:12,17564.39,9.289,9.289,123,87,143,0.0,0.0,426875200,1660008704,35.78026592731476,139.14032220840454
2026-02-08T23:04:13,17573.7,9.267,9.267,123,87,142,0.0,0.0,426875200,1660007424,35.78026592731476,139.14021492004395
